1. YEAR,2. TRIFD,3. FRS ID,4. FACILITY NAME,5. STREET ADDRESS,6. CITY,7. COUNTY,8. ST,9. ZIP,10. BIA,11. TRIBE,12. LATITUDE,13. LONGITUDE,14. FEDERAL FACILITY,15. INDUSTRY SECTOR CODE,16. INDUSTRY SECTOR,17. PRIMARY SIC,18. SIC 2,19. SIC 3,20. SIC 4,21. SIC 5,22. SIC 6,23. PRIMARY NAICS,24. NAICS 2,25. NAICS 3,26. NAICS 4,27. NAICS 5,28. NAICS 6,29. DOC_CTRL_NUM,30. CHEMICAL,31. CAS #/COMPOUND ID,32. SRS ID,33. CLEAN AIR ACT CHEMICAL,34. CLASSIFICATION,35. METAL,36. METAL CATEGORY,37. CARCINOGEN,38. FORM TYPE,39. UNIT OF MEASURE,40. 5.1 - FUGITIVE AIR,41. 5.2 - STACK AIR,42. 5.3 - WATER,43. 5.4 - UNDERGROUND,44. 5.4.1 - UNDERGROUND CL I,45. 5.4.2 - UNDERGROUND C II-V,46. 5.5.1 - LANDFILLS,47. 5.5.1A - RCRA C LANDFILL,48. 5.5.1B - OTHER LANDFILLS,49. 5.5.2 - LAND TREATMENT,50. 5.5.3 - SURFACE IMPNDMNT,51. 5.5.3A - RCRA SURFACE IM,52. 5.5.3B - OTHER SURFACE I,53. 5.5.4 - OTHER DISPOSAL,54. ON-SITE RELEASE TOTAL,55. 6.1 - POTW - TRNS RLSE,56. 6.1 - POTW - TRNS TRT,57. POTW - TOTAL TRANSFERS,58. 6.2 - M10,59. 6.2 - M41,60. 6.2 - M62,61. 6.2 - M40 METAL,62. 6.2 - M61 METAL,63. 6.2 - M71,64. 6.2 - M81,65. 6.2 - M82,66. 6.2 - M72,67. 6.2 - M63,68. 6.2 - M66,69. 6.2 - M67,70. 6.2 - M64,71. 6.2 - M65,72. 6.2 - M73,73. 6.2 - M79,74. 6.2 - M90,75. 6.2 - M94,76. 6.2 - M99,77. OFF-SITE RELEASE TOTAL,78. 6.2 - M20,79. 6.2 - M24,80. 6.2 - M26,81. 6.2 - M28,82. 6.2 - M93,83. OFF-SITE RECYCLED TOTAL,84. 6.2 - M56,85. 6.2 - M92,86. OFF-SITE ENERGY RECOVERY T,87. 6.2 - M40 NON-METAL,88. 6.2 - M50,89. 6.2 - M54,90. 6.2 - M61 NON-METAL,91. 6.2 - M69,92. 6.2 - M95,93. OFF-SITE TREATED TOTAL,94. 6.2 - UNCLASSIFIED,95. 6.2 - TOTAL TRANSFER,96. TOTAL RELEASES,97. 8.1 - RELEASES,98. 8.1A - ON-SITE CONTAINED,99. 8.1B - ON-SITE OTHER ,100. 8.1C - OFF-SITE CONTAIN,101. 8.1D - OFF-SITE OTHER R,102. 8.2 - ENERGY RECOVER ON,103. 8.3 - ENERGY RECOVER OF,104. 8.4 - RECYCLING ON SITE,105. 8.5 - RECYCLING OFF SIT,106. 8.6 - TREATMENT ON SITE,107. 8.7 - TREATMENT OFF SITE,108. PRODUCTION WSTE (8.1-8.7),109. 8.8 - ONE-TIME RELEASE,110. PROD_RATIO_OR_ ACTIVITY,111. 8.9 - PRODUCTION RATIO,112. PARENT CO NAME,113. PARENT CO DB NUM,
"2018","91331MCPRD12306","110000476869","MOC PRODUCTS CO INC","12306 MONTAGUE ST","PACOIMA","LOS ANGELES","CA","91331","","","34.25483","-118.40135","NO","325","Chemicals","","","","","","","325199","325180","","","","","1318217295284","XYLENE (MIXED ISOMERS)","001330207","84970","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","NA",""
"2018","92867STLFR341WC","110000480211","COMMERCIAL METAL FORMING","341 W COLLINS AVE","ORANGE","ORANGE","CA","92867","","","33.8024","-117.85667","NO","332","Fabricated Metals","","","","","","","332119","","","","","","1318217238221","NICKEL","007440020","149674","YES","TRI","YES","1","YES","R","Pounds","18.28","0","0","0","0","0","0","0","0","0","0","0","0","0","18.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","123156.27","123156.27","0","0","0","0","0","0","0","0","0","0","0","123156.27","18.28","0","0","18.28","0","0","0","0","0","123156.27","0","0","123174.55","","PRODUCTION","1.04","COMMERCIAL METAL FORMING","NA"
"2018","90502STWRT1161W","110040896974","STEWART FILMSCREEN CORP","1161 W SEPULVEDA BLVD","TORRANCE","LOS ANGELES","CA","90502","","","33.81243","-118.2961","NO","333","Machinery","","","","","","","333316","","","","","","1318217294370","XYLENE (MIXED ISOMERS)","001330207","84970","YES","TRI","NO","0","NO","R","Pounds","0","35","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35","0","0","35","0","0","0","0","0","0","4319","0","4354","","ACTIVITY",".19","NA",""
"2018","9261WSHRLK2541W","110002334536","SHUR-LOK CO","2541 WHITE RD","IRVINE","ORANGE","CA","92614","","","33.68005","-117.84361","NO","336","Transportation Equipment","","","","","","","336411","","","","","","1318217438833","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.7","0","0","0","0","0","2.7","0","3.9","0","0","121.2","125.1","0","0","0","0","0","0","0","0","0","0","0","127.8","2.7","0","0","0","2.7","0","0","0","0","125.1","0","0","127.8","","PRODUCTION","1.05","BERKSHIRE HATHAWAY INC","001024314"
"2018","93206SFTYK2500W","110000500912","CLEAN HARBORS BUTTONWILLOW LLC","2500 WEST LOKERN ROAD","BUTTONWILLOW","KERN","CA","93206","","","35.403061","-119.615756","NO","562","Hazardous Waste","","","","","","","562211","562219","","","","","1318217203900","THALLIUM","007440280","149898","NO","TRI","YES","1","NO","R","Pounds",".212",".0000001","0","0","0","0","0","11111.75","0","0","0","0","0","0","11111.9620001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000527","0","0","0","0","0",".000527","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".000527","11111.9625271","0","11111.75",".2120001",".000527","0","0","0","0","0","0","0","11111.9625271","","PRODUCTION",".19","CLEAN HARBORS INC","157793639"
"2018","92707BRSST311EA","110020517163","BRASSTECH INC","311 E ALTON AVE","SANTA ANA","ORANGE","CA","92707","","","33.70505","-117.86393","NO","331","Primary Metals","","","","","","","331529","","","","","","1318217332168","LEAD  and LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0","0",".006","0","0","0","0","0","0","0","0","0","0","0",".006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11962","0","0","0","11962","0","0","0","0","0","0","0","0","0","0","0","11962",".006","0","0",".006","0","0","0","0","0","11962","0","0","11962.006","","ACTIVITY","1.11","MASCO CORP","005320924"
"2018","90749RCPRD1801E","110017428988","TESORO LOS ANGELES REFINERY-CARSON OPERATIONS","2350 E 223RD ST","CARSON","LOS ANGELES","CA","90810","","","33.81323","-118.24298","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1318217059373","POLYCYCLIC AROMATIC COMPOUNDS","N590","649749","YES","PBT","NO","0","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","ACTIVITY","1.03","TESORO CORP","008133480"
"2018","90749RCPRD1801E","110017428988","TESORO LOS ANGELES REFINERY-CARSON OPERATIONS","2350 E 223RD ST","CARSON","LOS ANGELES","CA","90810","","","33.81323","-118.24298","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1318217060146","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","ACTIVITY","1.35","TESORO CORP","008133480"
"2018","90640CHVRN601SV","110018950571","CHEVRON MONTEBELLO TERMINAL","601 S VAIL AVE","MONTEBELLO","LOS ANGELES","CA","90640","","","34.00535","-118.12262","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1318216850949","BENZO(G,H,I)PERYLENE","000191242","40576","YES","PBT","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","PRODUCTION",".98","CHEVRON CORP","001382555"
"2018","90640CHVRN601SV","110018950571","CHEVRON MONTEBELLO TERMINAL","601 S VAIL AVE","MONTEBELLO","LOS ANGELES","CA","90640","","","34.00535","-118.12262","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1318216850824","TOLUENE","000108883","25452","YES","TRI","NO","0","NO","R","Pounds","390","5","0","0","0","0","0","0","0","0","0","0","0","0","395","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","630","0","0","0","0","630","0","0","0","0","3","0","0","0","0","3","0","633","395","0","0","400","0","0","0","0","0","630","3","3","1036","","PRODUCTION",".98","CHEVRON CORP","001382555"
"2018","91761NMLDB1750M","110002143500","DANCO ANODIZING (DBA DANCO METAL SURFACING)","1750 MONTICELLO CT","ONTARIO","SAN BERNARDINO","CA","91761","","","34.03279","-117.61371","NO","332","Fabricated Metals","","","","","","","332813","","","","","","1318216912838","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23068","23068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23068","0","23068","0","0","0","0","0","0","0","0","0","0","0","23068","23068","","PRODUCTION","1.1","DANCO ANODIZING","054852439"
"2018","90749RCPRD1801E","110017428988","TESORO LOS ANGELES REFINERY-CARSON OPERATIONS","2350 E 223RD ST","CARSON","LOS ANGELES","CA","90810","","","33.81323","-118.24298","NO","324","Petroleum","","","","","","","324110","","","","","","1318217233840","PHENANTHRENE","000085018","10199","YES","TRI","NO","0","NO","R","Pounds","79","33","0","0","0","0","0","0","0","0","0","0","0","0","112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","78","17","0","0","0","0","0","95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95","207","0","0","110","95","0","0","0","0","0","0","0","205","","PRODUCTION",".92","TESORO CORP","008133480"
"2018","9175WGSPLY3687B","110057101032","GS POLYMERS INC","3687-B GRAPEVINE STREET","MIRA LOMA","RIVERSIDE","CA","91752","","","34.02105","-117.51522","NO","325","Chemicals","","","","","","","325211","","","","","","1318217438617","DIISOCYANATES","N120","649715","YES","TRI","NO","0","NO","R","Pounds","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3273.2","0","0","3273.2","0","0","0","0","0","0","0","0","0","0","0","3273.2","1","0","0","1","0","0","0","0","0","3273.2","0","0","3274.2","","ACTIVITY",".97","NA",""
"2018","93308TXCRF6451R","110017887330","ALON PETROLEUM BAKERSFIELD REFINERY AREAS 1 & 2","6451 ROSEDALE HWY","BAKERSFIELD","KERN","CA","93308","","","35.3825","-119.070556","NO","324","Petroleum","","","","","","","324110","","","","","","1318217419833","ETHYLBENZENE","000100414","19406","YES","TRI","NO","0","YES","R","Pounds","5.74","134.32","0","0","0",".47","0","0","0","0","0","0","0","0","140.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".53","0","0","0","0","0",".53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".53","141.06","0","0","140.53",".53","0","0","0","0","0","0","0","141.06","","ACTIVITY","1.23","DELEK US HOLDINGS INC","048971797"
"2018","94804TSCRC1300C","110000483977","PHILLIPS 66 RICHMOND TERMINAL","1300 CANAL BLVD","RICHMOND","CONTRA COSTA","CA","94804","","","37.9158","-122.37081","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1318217134055","N-HEXANE","000110543","26740","YES","TRI","NO","0","NO","R","Pounds","120","200","3","0","0","0","0","0","0","0","0","0","0","0","323","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","324","0","0","320","1","0","0","0","0","0","0","0","321","","PRODUCTION","1.02","PHILLIPS 66","078378508"
"2018","9270WRBRTS31NTW","110064351785","ROBERTSON'S READY MIX SANTA ANA PLANT 17","310 N TOWNSEND","SANTA ANA","ORANGE","CA","92703","","","33.747054","-117.895999","NO","327","Nonmetallic Mineral Product","","","","","","","327320","","","","","","1318216776296","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","1.75",".000847","0","0","0","0","0","0","0","0","0","0","0","1.583","3.333847","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3.333847","0","0","3.333847","0","0","0","0","17.081","0","0","0","20.414847","","PRODUCTION","1.23","NA",""
"2018","93206SFTYK2500W","110000500912","CLEAN HARBORS BUTTONWILLOW LLC","2500 WEST LOKERN ROAD","BUTTONWILLOW","KERN","CA","93206","","","35.403061","-119.615756","NO","562","Hazardous Waste","","","","","","","562211","562219","","","","","1318217203761","BARIUM","007440393","149997","NO","TRI","NO","3","NO","R","Pounds","3.07",".00054","0","0","0","0","0","160376.861","28.9526094","0","0","0",".14279","0","160409.0269394","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",".002099","0","0","3.66155","0","232.4195","236.083149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","65.12","65.12","0","301.203149","160645.1100884","0","160405.8136094","3.21333",".002099","236.08105","0","0","0","0","7507","65.12","168217.2300884","","PRODUCTION",".83","CLEAN HARBORS INC","157793639"
"2018","90801LNZNC20851","110000476280","SOLVAY USA INC","20851 S SANTA FE AVE","LONG BEACH","LOS ANGELES","CA","90810","","","33.843611","-118.216389","NO","325","Chemicals","","","","","","","325613","","","","","","1318216994867","ETHYLENE OXIDE","000075218","5405","YES","TRI","NO","0","YES","R","Pounds","15","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","15","0","0","0","0","0","0","0","0","15","","PRODUCTION",".76","SOLVAY USA INC","002959810"
"2018","93308BTZLB3050P","110000481639","SUEZ WATER TECHNOLOGIES & SOLUTIONS INC - BAKERSFIELD","3050 PEGASUS RD","BAKERSFIELD","KERN","CA","93308","","","35.43291","-119.06474","NO","325","Chemicals","","","","","","","325998","","","","","","1318216752042","1,2,4-TRIMETHYLBENZENE","000095636","16261","NO","TRI","NO","0","NO","R","Pounds","180","34","0","0","0","0","0","0","0","0","0","0","0","0","214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","218","0","0","210","4","0","0","0","0","0","0","0","214","","PRODUCTION",".95","SUEZ TREATMENT SOLUTIONS INC","063136592"
"2018","90749RCPRD1801E","110017428988","TESORO LOS ANGELES REFINERY-CARSON OPERATIONS","2350 E 223RD ST","CARSON","LOS ANGELES","CA","90810","","","33.81323","-118.24298","NO","324","Petroleum","","","","","","","324110","","","","","","1318217233713","ETHYLBENZENE","000100414","19406","YES","TRI","NO","0","YES","R","Pounds","840","1500","0","0","0","0","0","0","0","0","0","0","0","0","2340","672","728","1400","0","0","0","0","0","0","0","0","0","0","0","0","4","75","0","0","490","0","0","1241","0","0","0","0","0","0","3","0","3","0","0","0","0","0","0","728","0","1300","3581","0","0","2300","120","1100","0","3","0","0","20","730","4273","","PRODUCTION",".92","TESORO CORP","008133480"
"2018","91761LGRMF724SB","110002648706","ALGER PRECISION MACHINING","724 S BON VIEW AVE","ONTARIO","SAN BERNARDINO","CA","91761","","","34.05595","-117.6366","NO","332","Fabricated Metals","","","","","","","332721","","","","","","1318216930723","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1800","0","0","0","1800","0","0","0","0","0","0","0","0","0","0","0","1800","0","0","0","0","0","0","0","0","0","1800","0","0","1800","","PRODUCTION","1","NA",""
"2018","93447CHMRN125PR","110000481808","LUBRIZOL ADVANCED MATERIALS INC","3115 PROPELLER DRIVE","PASO ROBLES","SAN LUIS OBISPO","CA","93446","","","35.67573","-120.63781","NO","325","Chemicals","","","","","","","325611","","","","","","1318216874382","HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)","007647010","152231","YES","TRI","NO","0","NO","A","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","0","BERKSHIRE HATHAWAY","001024314"
"2018","90749RCPRD1801E","110017428988","TESORO LOS ANGELES REFINERY-CARSON OPERATIONS","2350 E 223RD ST","CARSON","LOS ANGELES","CA","90810","","","33.81323","-118.24298","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1318217059195","1,2,4-TRIMETHYLBENZENE","000095636","16261","NO","TRI","NO","0","NO","R","Pounds","42","14","0","0","0","0","0","0","0","0","0","0","0","0","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56","0","0","56","0","0","0","0","0","0","790","0","846","","ACTIVITY","1.03","TESORO CORP","008133480"
"2018","90248SPCTR14422","110002140317","SPECTRUM LABORATORY PRODUCTS INC","14422 S SAN PEDRO ST","GARDENA","LOS ANGELES","CA","90248","","","33.90006","-118.26857","NO","4246","Chemical Wholesalers","","","","","","","424690","","","","","","1318217492091","MERCURY  and MERCURY COMPOUNDS","N458","650028","YES","PBT","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","0","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49","49","0","0","0","0","49","0","0","0","0","0","0","49","","PRODUCTION","1.54","SPECTRUM LABORATORY PRODUCTS","NA"
"2018","95301TWTRF1FEDE","110043694954","ATWATER FEDERAL PRISON","1 FEDERAL WAY","ATWATER","MERCED","CA","95301","","","37.38307","-120.55911","YES","999","Other","","","","","","","922140","","","","","","1318216834782","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","3","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","3","","PRODUCTION","1","NA",""
"2018","92504RVRSD7190J","110000862335","QG PRINTING II LLC","7190 JURUPA AVE","RIVERSIDE","RIVERSIDE","CA","92504","","","33.96014","-117.45031","NO","323","Printing","","","","","","","323111","","","","","","1318216781183","CERTAIN GLYCOL ETHERS","N230","649541","YES","TRI","NO","0","NO","R","Pounds","349","98","0","0","0","0","0","0","0","0","0","0","0","0","447","307.52","3536.48","3844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","307.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3536.48","0","3536.48","754.52","0","0","447","0","307.52","0","0","0","0","0","3536.48","4291","","PRODUCTION","1.32","QUAD/GRAPHICS INC","055302756"
"2018","93206SFTYK2500W","110000500912","CLEAN HARBORS BUTTONWILLOW LLC","2500 WEST LOKERN ROAD","BUTTONWILLOW","KERN","CA","93206","","","35.403061","-119.615756","NO","562","Hazardous Waste","","","","","","","562211","562219","","","","","1318217203951","CHLORDANE","000057749","2683","YES","PBT","NO","0","YES","R","Pounds",".00074","0","0","0","0","0","0","38.733","0","0","0","0","0","0","38.73374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38.73374","0","38.733",".00074","0","0","0","0","0","0","0","0","38.73374","","","","CLEAN HARBORS INC","157793639"
"2018","93206SFTYK2500W","110000500912","CLEAN HARBORS BUTTONWILLOW LLC","2500 WEST LOKERN ROAD","BUTTONWILLOW","KERN","CA","93206","","","35.403061","-119.615756","NO","562","Hazardous Waste","","","","","","","562211","562219","","","","","1318217203999","TOLUENE","000108883","25452","YES","TRI","NO","0","NO","R","Pounds",".3489",".0000001","0","0","0","0","0","18213.34",".725827","0","0","0","0","0","18214.4147271","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2243.9405","0","0","0","204.7503","2448.6908","0","2448.6908","18214.4147271","0","18214.065827",".3489001","0","0","0","0","0","0","1.277","2448.6908","20664.3825271","","","","CLEAN HARBORS INC","157793639"
"2018","95330CBCST17ELU","110037148770","CBC STEEL BUILDINGS LLC","1700 E LOUISE AVE","LATHROP","SAN JOAQUIN","CA","95330","","","37.81185","-121.27235","NO","332","Fabricated Metals","","","","","","","332311","","","","","","1318217017262","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.47",".57","0","0","0","0","0","2.04","0","248.09","0","0","0","248.09","0","0","0","0","0","0","0","0","0","0","0","250.13","2.04","0","0","0","2.04","0","0","0","0","248.09","0","0","250.13","","PRODUCTION","1.03","NUCOR CORP","003446796"
"2018","95383SNJQN475ST","110000529303","CALIFORNIA DAIRIES INC TURLOCK","475 S TEGNER RD","TURLOCK","STANISLAUS","CA","95380","","","37.49033","-120.88539","NO","311","Food","","","","","","","311514","","","","","","1318216889105","NITRATE COMPOUNDS","N511","649616","NO","TRI","NO","0","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14515.2","130636.8","145152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14515.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","130636.8","0","130636.8","14515.2","0","0","0","0","14515.2","0","0","0","0","0","130636.8","145152","","PRODUCTION","1.04","CALIFORNIA DAIRIES INC","009868035"
"2018","95401HWLTT1412F","110057331409","KEYSIGHT TECHNOLOGIES INC","1400 FOUNTAINGROVE PKWY","SANTA ROSA","SONOMA","CA","95403","","","38.483229","-122.712621","NO","334","Computers and Electronic Products","","","","","","","334515","","","","","","1318217134220","N-METHYL-2-PYRROLIDONE","000872504","72744","NO","TRI","NO","0","NO","R","Pounds","0","510","0","0","0","0","0","0","0","0","0","0","0","0","510","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9698","0","9698","0","0","0","0","0","0","0","0","9698","510","0","0","510","0","0","0","9698","0","0","0","0","10208","","ACTIVITY","1.2","KEYSIGHT TECHNOLOGIES INC","NA"
"2018","93451SRMYCHWY11","110018999878","US ARMY NATIONAL GUARD CAMP ROBERTS RANGES","HWY 101 BLDG 910","CAMP ROBERTS","SAN LUIS OBISPO","CA","93451","","","35.784431","-120.727939","YES","999","Other","","","","","","","928110","","","","","","1318216863934","LEAD","007439921","149583","YES","PBT","YES","1","YES","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","13579.3","13579.3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13579.3","0","0","13579.3","0","0","0","0","0","0","0","0","13579.3","","ACTIVITY",".95","US DEPARTMENT OF DEFENSE","NA"
"2018","90749RCPRD1801E","110017428988","TESORO LOS ANGELES REFINERY-CARSON OPERATIONS","2350 E 223RD ST","CARSON","LOS ANGELES","CA","90810","","","33.81323","-118.24298","NO","4247","Petroleum Bulk Terminals","","","","","","","424710","","","","","","1318217059411","ZINC COMPOUNDS","N982","649699","NO","TRI","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","ACTIVITY","1.03","TESORO CORP","008133480"
"2018","93021NTNLR1395E","110020516949","NATIONAL READY MIX CONCRETE CO","13950 PRINCETON AVE","MOORPARK","VENTURA","CA","93021","","","34.287554","-118.868042","NO","327","Nonmetallic Mineral Product","","","","","","","327320","","","","","","1318216726885","LEAD COMPOUNDS","N420","650002","YES","PBT","YES","1","NO","R","Pounds","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.2","0","0","0","0","0","0","4.2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4.2","4.2","0","0","0","4.2","0","0","0","0","0","0","0","4.2","","PRODUCTION","1.09","NATIONAL CEMENT","NA"
"2018","93206SFTYK2500W","110000500912","CLEAN HARBORS BUTTONWILLOW LLC","2500 WEST LOKERN ROAD","BUTTONWILLOW","KERN","CA","93206","","","35.403061","-119.615756","NO","562","Hazardous Waste","","","","","","","562211","562219","","","","","1318217203734","AMMONIA","007664417","152389","NO","TRI","NO","0","NO","R","Pounds","1.58",".0000047","0","0","0","0","0","82616","0","0","0","0","0","0","82617.5800047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15.36","0","0","0","0","15.36","0","15.36","82617.5800047","0","82616","1.5800047","0","0","0","0","0","0","6.392","15.36","82639.3320047","","PRODUCTION","1.18","CLEAN HARBORS INC","157793639"
"2018","91731MCGLL4056E","110002422192","THE GILL CORP","4056 EASY ST","EL MONTE","LOS ANGELES","CA","91731","","","34.08291","-118.06062","NO","336","Transportation Equipment","","","","","","","336413","","","","","","1318216825861","STYRENE","000100425","19414","YES","TRI","NO","0","YES","R","Pounds","1819","8","0","0","0","0","0","0","0","0","0","0","0","0","1827","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1827","0","0","1827","0","0","0","0","0","0","1147","0","2974","","PRODUCTION",".67","NA",""
